ID,Area,XM,YM,Slice
924,787,229.05,68.574,10
925,5501,582.142,119.602,10
926,1820,1220.949,93.657,10
927,1441,1315.386,95.367,10
928,1789,1278.262,135.871,10
929,5258,1174.282,180.129,10
930,3209,54.817,169.21,10
931,719,1382.287,150.44,10
932,1910,916.365,154.04,10
933,2367,736.199,180.604,10
934,518,6.979,181.734,10
935,2205,463.505,195.568,10
936,2090,945.762,213.185,10
937,5769,312.988,258.406,10
938,4718,552.593,266.62,10
939,1583,1347.055,254.137,10
940,1451,956.097,274.69,10
941,3707,498.779,314.688,10
942,2573,717.043,322.955,10
943,2359,209.645,318.216,10
944,1890,1369.685,317.708,10
945,2286,1164.944,330.752,10
946,1781,963.534,328.191,10
947,2769,1309.669,363.823,10
948,3361,825.236,371.037,10
949,1865,472.079,384.341,10
950,361,1365.625,377.94,10
951,4016,963.046,422.903,10
952,2048,422.553,418.738,10
953,3501,45.879,434.865,10
954,463,1088.817,450.766,10
955,2790,293.276,471.941,10
956,2521,1176.309,477.718,10
957,1632,768.338,481.134,10
958,3034,698.62,523.602,10
959,1218,18.247,510.846,10
960,2156,119.237,519.824,10
961,1622,1272.853,528.104,10
962,1887,838.542,554.094,10
963,3390,374.035,580.931,10
964,2248,302.58,579.884,10
965,2177,157.311,593.361,10
966,2112,234.481,623.42,10
967,3590,815.156,649.331,10
968,2248,516.113,639.673,10
969,2573,443.011,646.492,10
970,2176,1317.569,642.561,10
971,1417,41.64,640.092,10
972,535,134.276,648.956,10
973,2164,357.403,669.278,10
974,2641,269.874,678.138,10
975,1457,96.398,718.628,10
976,1321,46.01,710.57,10
977,2932,171.317,723.464,10
978,1933,325.098,741.762,10
979,675,1017.645,740.912,10
980,2459,251.859,762.519,10
981,2874,450.466,780.466,10
982,2314,550.778,781.191,10
983,1666,16.908,783.788,10
984,2910,86.531,813.344,10
985,2896,344.814,813.163,10
986,1699,1185.528,814.116,10
987,1715,654.213,814.575,10
988,3307,759.637,818.556,10
989,4004,182.678,859.112,10
990,3339,582.307,859.731,10
991,5471,1095.34,884.891,10
992,3501,246.463,874.878,10
993,903,434.587,852.912,10
994,1868,685.269,876.458,10
995,3091,365.988,890.58,10
996,1331,742.387,888.618,10
997,7307,490.843,938.364,10
998,9313,988.359,964.221,10
999,3372,1178.953,937.563,10
1000,3161,121.46,928.186,10
1001,2195,615.401,926.063,10
1002,1930,892.241,945.831,10
1003,516,5.554,942.453,10
1004,7549,267.717,983.092,10
1005,465,425.93,948.76,10
1006,2510,779.365,957.194,10
1007,1992,669.397,983.407,10
1008,705,385.585,997.598,10
1009,2299,596.619,1016.608,10
1010,343,1187.532,1000.719,10
1011,1998,866.05,1021.835,10
1012,698,1157.734,1030.391,10
1013,411,1223.646,1032.395,10
1014,424,316.866,1033.422,10
1015,419,6.19,15.803,11
1016,2278,528.414,24.803,11
1017,370,599.095,6.195,11
1018,1799,1248.508,19.02,11
1019,2120,458.781,46.136,11
1020,3662,296.661,57.15,11
1021,2347,1153.57,49.265,11
1022,4475,172.432,62.995,11
1023,5342,594.34,116.437,11
1024,1439,1222.721,86.548,11
1025,2062,824.376,94.608,11
1026,1452,1317.658,95.428,11
1027,1840,1276.818,130.129,11
1028,4713,1174.646,177.919,11
1029,3189,52.621,166.436,11
1030,1893,920.628,158.159,11
1031,2375,737.108,180.624,11
1032,2166,473.627,190.325,11
1033,5440,323.564,256.845,11
1034,2014,943.437,218.286,11
1035,5715,516.86,286.413,11
1036,1347,1352.043,236.11,11
1037,2310,592.133,280.945,11
1038,1345,964.049,279.943,11
1039,1610,1376.796,318.609,11
1040,2266,729.061,321.889,11
1041,2165,210.912,313.995,11
1042,2252,1168.194,329.334,11
1043,1728,967.727,336.888,11
1044,3869,1327.046,365.489,11
1045,1816,480.441,384.723,11
1046,2988,825.721,383.954,11
1047,2098,429.848,409.16,11
1048,3761,971.649,423.76,11
1049,3753,48.299,438.599,11
1050,2989,304.39,466.98,11
1051,301,1089.444,450.709,11
1052,3140,1180.104,488.332,11
1053,1717,762.904,487.626,11
1054,1398,21.008,509.178,11
1055,2126,125.909,524.766,11
1056,1791,1286.097,533.999,11
1057,2404,704.725,533.467,11
1058,1853,841.762,548.84,11
1059,3526,376.49,578.734,11
1060,2236,301.101,577.62,11
1061,2031,161.023,593.019,11
1062,2016,238.043,622.681,11
1063,3680,822.12,646.668,11
1064,2311,519.897,641.311,11
1065,1444,39.65,638.741,11
1066,2652,443.279,649.803,11
1067,2173,1309.44,653.696,11
1068,818,129.138,647.356,11
1069,2563,279.914,670.816,11
1070,2250,361.624,670.52,11
1071,863,100.385,702.864,11
1072,1291,40.213,704.842,11
1073,2705,173.988,722.228,11
1074,2050,337.864,745.618,11
1075,422,1019.19,743.815,11
1076,2597,250.949,758.845,11
1077,2574,556.194,777.251,11
1078,1564,14.6,776.266,11
1079,2787,445.558,773.668,11
1080,1720,1185.026,799.481,11
1081,1590,660.442,800.552,11
1082,3019,91.194,817.541,11
1083,2791,342.863,813.396,11
1084,3234,771.132,820.361,11
1085,3672,181.93,858.279,11
1086,949,432.355,839.92,11
1087,6528,601.483,881.211,11
1088,3373,246.289,872.812,11
1089,5404,1100.571,886.454,11
1090,1941,689.597,865.446,11
1091,2997,364.162,894.145,11
1092,1012,744.133,886.474,11
1093,7799,1000.452,953.191,11
1094,6974,491.666,944.46,11
1095,2925,1185.777,928.531,11
1096,1207,8.115,947.979,11
1097,7705,274.712,979.799,11
1098,2779,121.178,934.088,11
1099,1946,898.827,946.06,11
1100,2397,779.045,949.224,11
1101,381,422.542,954.421,11
1102,2028,670.707,984.886,11
1103,1372,965.414,999.662,11
1104,701,388.073,994.774,11
1105,2114,596.063,1003.046,11
1106,2271,866.725,1018.187,11
1107,523,1166.685,1031.519,11
1108,528,309.008,1033.244,11
1109,586,7.389,18.34,12
1110,418,358.833,9.715,12
1111,2367,527.71,27.838,12
1112,761,590.834,10.568,12
1113,412,847.07,6.461,12
1114,1833,1244.679,17.589,12
1115,2425,466.236,44.422,12
1116,2378,1151.563,45.106,12
1117,3911,296.339,62.969,12
1118,4556,175.927,71.869,12
1119,5354,603.39,116.823,12
1120,1297,1231.911,83.795,12
1121,2811,850.537,105.731,12
1122,1255,1322.875,101.129,12
1123,1774,1276.045,127.63,12
1124,3269,48.06,159.796,12
1125,490,1381.606,134.057,12
1126,4352,1182.964,179.22,12
1127,1840,922.804,168.707,12
1128,2372,486.456,187.733,12
1129,2243,737.816,189.301,12
1130,5795,335.199,265.587,12
1131,1910,947.082,224.453,12
1132,6289,522.777,281.339,12
1133,1849,1344.368,226.12,12
1134,2263,596.781,279.314,12
1135,1372,974.628,283.889,12
1136,2559,737.496,322.532,12
1137,2257,215.991,308.012,12
1138,6038,1349.968,352.116,12
1139,2018,1163.821,331.82,12
1140,1893,970.968,342.273,12
1141,4345,461.155,393.278,12
1142,2791,830.835,400.669,12
1143,3810,972.809,429.783,12
1144,4196,50.642,441.378,12
1145,2717,314.019,464.841,12
1146,1855,753.649,500.806,12
1147,3345,1186.995,516.129,12
1148,1460,22.636,509.41,12
1149,2084,1302.894,536.909,12
1150,2305,131.503,530.862,12
1151,2014,846.59,546.039,12
1152,2357,706.071,548.822,12
1153,3882,377.183,578.76,12
1154,2300,300.492,576.766,12
1155,1954,169.923,594.582,12
1156,5163,265.706,652.549,12
1157,4030,827.602,645.059,12
1158,2134,523.738,643.477,12
1159,1647,38.229,640.284,12
1160,1131,127.46,642.745,12
1161,2456,445.678,658.171,12
1162,2710,1303.809,664.52,12
1163,2130,368.072,675.598,12
1164,940,98.468,701.038,12
1165,1384,36.827,702.224,12
1166,3073,169.233,714.762,12
1167,2337,250.895,745.118,12
1168,2056,337.051,747.618,12
1169,1155,11.396,756.399,12
1170,2889,567.116,774.92,12
1171,2867,445.637,770.962,12
1172,1931,670.361,789.22,12
1173,1393,1187.271,805.441,12
1174,2787,99.143,823.337,12
1175,2648,340.407,818.115,12
1176,3355,780.554,819.061,12
1177,969,436.988,824.692,12
1178,3652,184.397,860.099,12
1179,3443,247.596,871.422,12
1180,2027,696.322,856.679,12
1181,5332,1106.331,887.287,12
1182,6454,608.679,882.28,12
1183,1387,751.281,879.681,12
1184,2706,361.535,899.256,12
1185,3156,1200.149,919.156,12
1186,5733,498.856,941.266,12
1187,9671,999.603,960.384,12
1188,2148,12.419,949.684,12
1189,8753,283.398,981.835,12
1190,2542,118.002,937.622,12
1191,1950,405.473,977.096,12
1192,2444,776.632,943.737,12
1193,4542,884.876,987.48,12
1194,2236,671.493,981.658,12
1195,2173,597.803,986.451,12
1196,1494,1214.723,1011.489,12
1197,461,1176.533,1032.721,12
1198,531,7.24,17.12,13
1199,2198,333.733,10.382,13
1200,2773,467.313,40.686,13
1201,2500,522.194,30.055,13
1202,950,576.045,14.897,13
1203,412,823.612,6.442,13
1204,1776,1235.253,17.233,13
1205,2473,1149.216,41.304,13
1206,4741,281.444,67.631,13
1207,3920,168.35,83.929,13
1208,3165,871.501,101.267,13
1209,1252,1230.891,78.32,13
1210,2507,630.86,95.366,13
1211,1263,1324.244,103.414,13
1212,2453,585.571,131.055,13
1213,1844,1269.559,125.812,13
1214,4226,1187.7,173.527,13
1215,643,1381.323,136.598,13
1216,3188,38.126,163.123,13
1217,2236,490.542,180.188,13
1218,1678,928.806,179.052,13
1219,2244,743.672,196.135,13
1220,2058,1352.007,208.947,13
1221,2450,371.131,226.594,13
1222,6617,526.159,276.09,13
1223,1885,947.716,235.764,13
1224,2256,603.602,277.242,13
1225,2698,305.821,295.921,13
1226,4789,1353.03,346.981,13
1227,1426,969.174,292.438,13
1228,2015,213.847,301.154,13
1229,2408,741.234,323.261,13
1230,1896,1157.843,336.441,13
1231,1668,968.403,343.248,13
1232,1961,497.722,385.809,13
1233,2200,436.728,398.032,13
1234,3722,833.906,408.64,13
1235,4167,974.482,438.22,13
1236,4089,50.504,442.954,13
1237,2714,323.594,464.242,13
1238,1836,746.665,503.988,13
1239,1480,22.597,508.443,13
1240,2420,1318.567,537.142,13
1241,3856,1190.851,527.623,13
1242,2025,129.678,540.415,13
1243,2137,849.401,545.904,13
1244,2290,700.723,551.443,13
1245,4122,381.446,579.603,13
1246,2247,299.974,576.174,13
1247,2015,172.309,595.105,13
1248,3338,834.174,642.188,13
1249,2686,246.417,641.931,13
1250,1681,34.49,639.558,13
1251,2034,525.38,644.338,13
1252,1316,125.024,639.806,13
1253,1835,307.735,655.843,13
1254,2374,446.397,658.516,13
1255,2046,371.932,679.04,13
1256,3742,1313.541,684.848,13
1257,960,94.044,700.449,13
1258,1274,36.792,696.437,13
1259,3067,165.269,710.096,13
1260,2403,251.232,732.954,13
1261,685,8.811,741.907,13
1262,2124,329.176,752.218,13
1263,2510,577.629,772.715,13
1264,2767,441.066,762.598,13
1265,1950,680.908,778.282,13
1266,1685,1187.213,803.952,13
1267,2718,102.839,824.749,13
1268,2823,332.863,822.299,13
1269,930,435.124,813.98,13
1270,3570,788.448,825.397,13
1271,3760,183.333,855.861,13
1272,2005,696.351,845.614,13
1273,3495,248.178,867.042,13
1274,4850,1116.691,892.645,13
1275,6221,611.884,883.843,13
1276,1786,755.433,871.413,13
1277,3391,1207.858,916.054,13
1278,3117,361.808,898.323,13
1279,9576,1002.843,951.999,13
1280,5105,496.908,933.779,13
1281,2487,15.965,953.384,13
1282,6060,288.351,965.333,13
1283,2344,774.125,933.347,13
1284,2092,411.036,971.182,13
1285,2577,113.454,938.63,13
1286,1805,910.245,958.43,13
1287,2401,595.866,977.122,13
1288,1834,669.343,981.728,13
1289,2440,860.436,1011.864,13
1290,2040,1207.087,1017.345,13
1291,886,260.222,1015.608,13
1292,814,760.354,1030.542,13
1293,617,302.871,1032.106,13
1294,342,699.807,1033.813,13
1295,546,6.277,20.143,14
1296,3394,342.952,20.92,14
1297,2876,471.867,46.826,14
1298,2490,519.199,28.996,14
1299,451,570.932,8.052,14
1300,453,809.99,7.35,14
1301,3348,1230.151,43.567,14
1302,2171,1145.196,42.801,14
1303,8500,229.791,80.909,14
1304,5254,614.326,110.787,14
1305,3844,874.007,113.809,14
1306,1345,1326.414,106.672,14
1307,1884,1277.321,120.566,14
1308,4550,1188.112,172.635,14
1309,761,1380.668,143.415,14
1310,3146,37.323,164.5,14
1311,2245,497.796,171.248,14
1312,1398,937.202,179.452,14
1313,2316,745.434,195.519,14
1314,1781,1361.426,213.896,14
1315,2048,381.698,221.438,14
1316,5774,585.743,259.048,14
1317,1783,955.747,236.516,14
1318,3552,509.347,292.703,14
1319,2979,304.946,298.134,14
1320,877,1380.676,288.952,14
1321,2011,213.428,295.881,14
1322,1388,956.292,297.909,14
1323,2397,745.99,322.256,14
1324,2040,1161.964,334.325,14
1325,3856,1351.27,362.258,14
1326,1919,971.534,350.118,14
1327,1936,502.779,387.068,14
1328,2297,442.141,395.477,14
1329,4267,983.774,444.136,14
1330,3640,832.182,418.036,14
1331,4020,51.995,446.66,14
1332,2952,333.56,462.565,14
1333,1827,746.359,502.036,14
1334,2840,1328.09,545.478,14
1335,1610,23.663,507.804,14
1336,3601,1186.504,540.21,14
1337,2137,127.944,545.849,14
1338,1955,849.27,548.592,14
1339,2549,708.306,564.316,14
1340,2344,300.58,574.038,14
1341,3570,393.54,586.759,14
1342,1982,178.436,594.45,14
1343,2261,256.59,633.591,14
1344,3191,842.063,643.882,14
1345,1902,31.142,640.914,14
1346,1892,314.177,644.072,14
1347,1669,117.88,637.627,14
1348,2051,525.737,646.514,14
1349,2185,454.085,662.465,14
1350,2156,377.854,678.753,14
1351,3482,1319.695,683.44,14
1352,1506,35.564,694.031,14
1353,965,91.847,701.279,14
1354,3112,164.627,704.177,14
1355,2612,255.878,724.017,14
1356,690,8.878,728.714,14
1357,2435,325.837,753.065,14
1358,4340,434.753,771.862,14
1359,2495,587.014,775.114,14
1360,2074,693.58,768.453,14
1361,1885,1186.471,804.944,14
1362,2762,104.71,824.913,14
1363,3443,795.491,826.472,14
1364,3584,176.818,857.968,14
1365,2853,329.387,823.542,14
1366,2204,696.775,836.578,14
1367,3536,247.733,863.137,14
1368,6231,620.833,881.561,14
1369,1619,760.221,864.656,14
1370,4941,1121.628,898.617,14
1371,3497,1217.708,917.683,14
1372,9465,1007.305,945.926,14
1373,2894,358.465,906.142,14
1374,327,61.213,886.69,14
1375,5462,496.58,934.452,14
1376,2601,777.324,926.497,14
1377,8187,286.588,976.773,14
1378,2508,15.431,953.859,14
1379,2562,112.788,943.313,14
1380,1676,412.368,979.265,14
1381,4517,890.98,980.343,14
1382,4061,630.819,973.737,14
1383,650,1213.1,1012.94,14
1384,990,748.654,1025.57,14
1385,557,694.346,1031.577,14
1386,328,949.558,1033.546,14
1387,420,996.421,1034.086,14
1388,604,5.77,23.95,15
1389,3237,334.709,25.089,15
1390,2442,518.834,27.972,15
1391,511,803.103,7.572,15
1392,3219,1228.588,42.653,15
1393,2322,469.788,50.589,15
1394,1997,1142.81,41.254,15
1395,5458,619.302,107.542,15
1396,4983,280.946,83.394,15
1397,3605,167.426,96.841,15
1398,3445,1303.073,111.217,15
1399,3054,870.735,126.003,15
1400,5056,1190.558,170.191,15
1401,833,1380.788,144.973,15
1402,3232,29.957,164.329,15
1403,2433,500.766,165.932,15
1404,1573,931.839,182.757,15
1405,2404,746.999,199.647,15
1406,2237,387.092,217.37,15
1407,1777,1369.583,227.453,15
1408,1334,962.382,236.94,15
1409,895,318.35,276.704,15
1410,2059,213.415,289.604,15
1411,2199,752.096,319.709,15
1412,1157,950.204,309.12,15
1413,1740,303.827,320.425,15
1414,2164,1157.849,340.878,15
1415,3645,1357.312,360.609,15
1416,2007,973.74,355.07,15
1417,2375,513.161,388.238,15
1418,2611,449.953,389.268,15
1419,4149,992.02,449.385,15
1420,3605,827.803,424.122,15
1421,4337,53.088,450.487,15
1422,2971,340.157,457.52,15
1423,1926,744.107,503.352,15
1424,1804,25.456,503.734,15
1425,2559,1335.433,542.532,15
1426,3177,1190.365,538.144,15
1427,524,388.038,528.053,15
1428,2284,851.767,549.642,15
1429,2037,133.079,552.626,15
1430,4699,281.636,602.545,15
1431,2697,715.297,575.533,15
1432,3436,397.949,586.925,15
1433,2162,185.252,594.173,15
1434,359,21.545,595.974,15
1435,3314,845.178,645.167,15
1436,1738,322.563,633.687,15
1437,3619,31.79,659.929,15
1438,1849,111.726,632.442,15
1439,2125,529.2,649.046,15
1440,2268,455.222,663.949,15
1441,3664,1310.786,686.692,15
1442,1775,382.34,693.688,15
1443,3142,161.235,698.487,15
1444,926,90.406,706.343,15
1445,2582,259.176,714.208,15
1446,472,6.735,716.216,15
1447,2351,326.371,751.986,15
1448,2705,433.053,755.421,15
1449,2106,704.467,760.167,15
1450,8475,618.097,853.616,15
1451,1908,1179.195,802.72,15
1452,1087,435.083,800.261,15
1453,5927,792.739,837.598,15
1454,2865,104.167,827.645,15
1455,3867,168.736,857.707,15
1456,2241,701.656,827.461,15
1457,2772,328.271,826.839,15
1458,3723,247.809,859.931,15
1459,4970,1127.277,900.924,15
1460,3903,1230.853,918.868,15
1461,342,393.076,870.047,15
1462,6293,987.614,937.63,15
1463,2794,356.309,909.571,15
1464,5199,501.905,931.803,15
1465,8925,284.749,978.322,15
1466,2912,778.767,923.092,15
1467,2740,19.342,957.204,15
1468,1652,416.047,977.025,15
1469,2583,110.943,950.673,15
1470,2991,1062.482,972.314,15
1471,4171,891.486,978.052,15
1472,4110,636.101,970.709,15
1473,1349,1227.436,1018.723,15
1474,997,201.349,1025.928,15
1475,466,742.18,1031.281,15
1476,684,694.757,1030.959,15
1477,910,129.263,1031.232,15
1478,846,995.178,1031.174,15
1479,358,944.855,1033.274,15
1480,502,5.418,22.936,16
1481,464,195.321,6.177,16
1482,3555,325.038,27.457,16
1483,2482,518.846,27.222,16
1484,1706,1212.475,22.277,16
1485,2109,464.307,50.847,16
1486,1956,1139.641,38.681,16
1487,2653,644.927,93.42,16
1488,1320,1236.377,73.491,16
1489,8207,228.486,94.735,16
1490,2416,599.325,111.831,16
1491,3183,1306.606,105.152,16
1492,2460,863.083,133.882,16
1493,4877,1193.037,170.17,16
1494,739,1380.884,140.961,16
1495,2973,24.795,166.935,16
1496,2460,504.865,162.019,16
1497,1599,934.785,189.871,16
1498,2533,747.052,205.045,16
1499,2258,391.723,212.179,16
1500,6829,540.882,263.835,16
1501,1015,1377.869,233.391,16
1502,1609,968.855,241.862,16
1503,3166,624.374,284.441,16
1504,2014,216.132,285.678,16
1505,3018,307.659,306.242,16
1506,1120,951.079,307.285,16
1507,2438,760.217,324.015,16
1508,3965,1363.533,359.108,16
1509,1917,1148.245,350.666,16
1510,2029,972.092,357.452,16
1511,2689,448.92,383.439,16
1512,2494,524.485,390.607,16
1513,3850,993.896,451.477,16
1514,3926,830.26,434.448,16
1515,4134,50.497,450.59,16
1516,3784,351.962,467.879,16
1517,1800,27.98,501.037,16
1518,1817,738.635,509.25,16
1519,1620,1339.67,546.628,16
1520,2174,856.906,546.873,16
1521,3298,1189.082,548.957,16
1522,1867,141.66,555.051,16
1523,2389,299.531,574.097,16
1524,2796,718.597,579.333,16
1525,3251,404.61,591.561,16
1526,2172,190.775,592.237,16
1527,1907,329.237,625.152,16
1528,3263,846.961,642.384,16
1529,2201,265.92,638.702,16
1530,1810,108.238,626.756,16
1531,3330,29.583,657.826,16
1532,2006,533.048,652.313,16
1533,2346,455.997,664.245,16
1534,3593,1305.548,694.501,16
1535,2957,156.748,692.56,16
1536,1797,382.63,698.241,16
1537,2428,260.031,709.806,16
1538,656,88.345,708.207,16
1539,4248,432.925,768.525,16
1540,2440,329.074,750.977,16
1541,1868,719.702,754.285,16
1542,1310,600.585,779.974,16
1543,1784,1182.906,798.117,16
1544,2219,707.937,817.714,16
1545,3876,164.619,847.234,16
1546,2884,104.346,827.991,16
1547,6052,802.634,834.86,16
1548,2642,325.361,827.3,16
1549,3687,602.735,853.619,16
1550,4076,1238.477,916.336,16
1551,5028,1132.256,905.932,16
1552,323,388.707,870.026,16
1553,2148,988.036,879.341,16
1554,2666,675.642,893.273,16
1555,2911,352.009,912.267,16
1556,5379,505.134,929.411,16
1557,2550,779.693,917.927,16
1558,2697,22.031,957.669,16
1559,4097,994.028,958.181,16
1560,1828,419.984,972.555,16
1561,2915,1068.787,972.511,16
1562,2455,108.086,956.428,16
1563,4826,640.241,965.177,16
1564,3870,888.749,973.804,16
1565,2315,122.238,1022.041,16
1566,1654,185.16,1021.477,16
1567,1043,1218.662,1026.886,16
1568,990,687.938,1027.589,16
1569,1760,975.912,1030.197,16
1570,371,381.247,1028.066,16
1571,524,5.355,26.321,17
1572,403,179.366,5.837,17
1573,2575,516.01,26.404,17
1574,1637,1205.32,22.78,17
1575,4267,319.369,34.256,17
1576,2255,459.613,50.792,17
1577,1943,1134.651,34.865,17
1578,1735,1239.734,64.756,17
1579,308,711.221,49.334,17
1580,2746,648.678,93.916,17
1581,2292,601.403,103.652,17
1582,7803,218.439,100.263,17
1583,3098,1308.481,103.613,17
1584,4915,1194.273,163.616,17
1585,2714,865.188,144.835,17
